Arquivo Algoritmo estrutura modoRealoc criterio alpha modoBusca modoPerturba nivelPerturba nIter aceitacaoLimite nivelIntensifica nIterMelhora taxaAlpha nIterAlpha taxaPerturba taxaAceitacao nIterRestart alphaRestart maxIterFO tempo fitness gastos 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/270p_5s_7dt.dat ILS_ada 1 1 1 0.8 9 13 6 105 1 0 16 0.7 20 4 0.8 15 0.9 10 67653 213191 5482.03 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_5s_7dt.dat Mult-Start 1 1 1 0.8 9 13 6 109 1 0 16 0.7 20 4 0.8 15 0.9 10 31 203224 5195.55 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_5s_7dt.dat GRASP 1 1 1 0.9 9 13 6 109 1 0 16 0.7 20 4 0.8 15 0.9 10 8954 202703 5157.29 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_5s_7dt.dat GRASP_ada 1 1 1 0.7 9 13 6 109 1 0 20 0.7 20 4 0.8 15 0.9 10 13179 203334 5142.41 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_5s_7dt.dat ILS 1 1 1 0.9 9 13 2 109 1 0 20 0.7 20 4 0.8 15 0.9 10 47425 200367 4887.77 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/250p_5s_7dt.dat ILS_ada 1 1 1 0.8 9 13 6 109 1 0 16 0.7 20 4 0.8 15 0.9 10 24453 201334 4888.61 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_10s_1dt.dat Mult-Start 1 1 1 0.8 9 13 6 117 1 0 16 0.7 20 4 0.8 15 0.9 10 51 175365 9410.35 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_10s_1dt.dat GRASP 1 1 1 0.9 9 13 6 117 1 0 16 0.7 20 4 0.8 15 0.9 10 6870 176581 9448.25 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_10s_1dt.dat GRASP_ada 1 1 1 0.7 9 13 6 117 1 0 20 0.7 20 4 0.8 15 0.9 10 14671 177465 9408.63 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_10s_1dt.dat ILS 1 1 1 0.9 9 13 2 117 1 0 20 0.7 20 4 0.8 15 0.9 10 71570 176330 9310.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/220p_10s_1dt.dat ILS_ada 1 1 1 0.8 9 13 2 117 1 0 16 0.7 20 4 0.8 15 0.9 10 68419 177366 9296.38 
/home/joaoweissmann/Documents/repos/DRSP-B/1_gerador_instancias_sinteticas/instance_set_1/instancias/100p_5s_14dt.dat Mult-Start 1 1 1 0.8 9 13 2 174 1 0 16 0.7 20 4 0.8 15 0.9 10 13 116139 5428.35 
